StartTime,Direction,TalkingDuration,Answered,CallType,CallID,Status,To
2026-08-25T10:16:10.141918+07:00,Internal,PT3.4124S,True,System,1,Answered,*30
2026-08-25T10:15:10.869283+07:00,Inbound,PT2M13.845535S,True,Extension,1,Answered,0112
2026-08-25T10:15:10.65796+07:00,Inbound Queue,PT7.759882S,True,Queue,1,Waiting,8196
2026-08-25T10:13:57.561867+07:00,Inbound,PT2M51.215679S,True,Extension,1,Answered,0114
2026-08-25T10:13:57.330346+07:00,Inbound Queue,PT8.232511S,True,Queue,1,Waiting,8196
2026-08-25T10:13:07.384379+07:00,Inbound,PT45.067997S,True,Extension,1,Answered,0112
2026-08-25T10:12:51.739978+07:00,Inbound Queue,PT18.549414S,True,Queue,1,Waiting,8196
2026-08-25T10:05:44.967887+07:00,Internal,PT3.500831S,True,System,1,Answered,*31
2026-08-25T15:02:29.568667+07:00,Internal,PT3.424513S,True,System,1,Answered,*31
2026-08-25T15:01:05.394588+07:00,Inbound,PT17.907592S,True,Extension,1,Answered,0112
2026-08-25T15:01:05.258819+07:00,Inbound Queue,PT2.061147S,True,Queue,1,Waiting,8196
2026-08-25T15:00:28.046555+07:00,Inbound,PT2M3.27301S,True,Extension,1,Answered,0114
2026-08-25T15:00:27.820173+07:00,Inbound Queue,PT1.804002S,True,Queue,1,Waiting,8196
2026-08-25T14:59:26.265809+07:00,Outbound,PT31.66319S,True,External,1,Answered,10009
2026-08-25T14:50:48.44287+07:00,Internal,PT3.519105S,True,System,1,Answered,*31
2026-08-25T14:49:59.375772+07:00,Internal,PT3.417004S,True,System,1,Answered,*31
2026-08-25T14:49:52.219848+07:00,Inbound,PT7M26.842305S,True,Extension,1,Answered,0112
2026-08-25T14:49:37.007893+07:00,Inbound Queue,PT16.997145S,True,Queue,1,Waiting,8196
2026-08-25T14:48:50.648211+07:00,Inbound,PT33.743853S,True,Extension,1,Answered,0112
2026-08-25T14:48:50.546645+07:00,Inbound Queue,PT2.777466S,True,Queue,1,Waiting,8196
2026-08-25T14:45:20.431093+07:00,Inbound,PT1M58.336712S,True,Extension,1,Answered,0113
2026-08-25T14:45:19.765571+07:00,Inbound Queue,PT2.367758S,True,Queue,1,Waiting,8196
2026-08-25T14:42:19.85613+07:00,Inbound,PT2M56.205014S,True,Extension,1,Answered,0113
2026-08-25T14:42:19.721242+07:00,Inbound Queue,PT2.033033S,True,Queue,1,Waiting,8196
2026-08-25T14:42:40.020084+07:00,Inbound,PT3M12.710725S,True,Extension,1,Answered,0112
2026-08-25T14:42:25.370381+07:00,Inbound Queue,PT16.997582S,True,Queue,1,Waiting,8196
2026-08-25T14:40:50.042504+07:00,Inbound,PT17M14.309451S,True,Extension,1,Answered,0114
2026-08-25T14:40:49.813539+07:00,Inbound Queue,PT2.116485S,True,Queue,1,Waiting,8196
2026-08-25T14:39:30.473841+07:00,Outbound,PT3M1.045695S,True,External,1,Answered,10009
2026-08-25T14:36:31.671737+07:00,Internal,PT3.41383S,True,System,1,Answered,*30
2026-08-25T14:37:32.872555+07:00,Inbound Queue,PT2.952249S,True,Queue,1,Waiting,8048
2026-08-25T14:36:51.039559+07:00,Inbound,PT38.604277S,True,Extension,1,Answered,0113
2026-08-25T14:36:50.815926+07:00,Inbound Queue,PT3.445353S,True,Queue,1,Waiting,8196
2026-08-25T14:34:57.389318+07:00,Outbound,PT1M7.129843S,True,External,1,Answered,10009
2026-08-25T14:36:11.75477+07:00,Inbound,PT2M43.114181S,True,Extension,1,Answered,0112
2026-08-25T14:35:32.107932+07:00,Inbound Queue,PT43.292278S,True,Queue,1,Waiting,8196
2026-08-25T14:34:43.881185+07:00,Inbound,PT5M33.412266S,True,Extension,1,Answered,0114
2026-08-25T14:34:43.661031+07:00,Inbound Queue,PT1.89554S,True,Queue,1,Waiting,8196
2026-08-25T14:31:18.70758+07:00,Internal,PT3.389813S,True,System,1,Answered,*30
2026-08-25T14:31:22.420609+07:00,Inbound,PT0.687139S,True,Extension,1,Answered,0112
2026-08-25T14:29:12.741531+07:00,Inbound Queue,PT2M11.571453S,True,Queue,1,Waiting,8196
2026-08-25T14:28:49.738989+07:00,Inbound Queue,PT2M5.004388S,True,Queue,1,Unanswered,8196
2026-08-25T14:28:58.493822+07:00,Inbound Queue,PT1M59.119531S,True,Queue,1,Unanswered,8196
2026-08-25T14:25:47.674974+07:00,Inbound Queue,PT18.476044S,True,Queue,1,Unanswered,8196
2026-08-25T14:26:32.357226+07:00,Inbound,PT5M2.83615S,True,Extension,1,Answered,0114
2026-08-25T14:25:15.738601+07:00,Inbound Queue,PT1M18.430778S,True,Queue,1,Waiting,8196
2026-08-25T14:24:45.662822+07:00,Inbound,PT21.471292S,True,System,1,Answered,8586
2026-08-25T14:21:45.380862+07:00,Inbound Queue,PT3M0.425159S,True,Queue,1,Unanswered,8196
2026-08-25T14:19:01.470091+07:00,Inbound Queue,PT2M12.152183S,True,Queue,1,Unanswered,8196
2026-08-25T14:16:18.169784+07:00,Inbound Queue,PT1M26.883881S,True,Queue,1,Unanswered,8196
2026-08-25T14:17:47.421742+07:00,Inbound,PT21.270056S,True,System,1,Answered,8586
2026-08-25T14:14:47.055303+07:00,Inbound Queue,PT3M0.437381S,True,Queue,1,Unanswered,8196
2026-08-25T14:13:44.034086+07:00,Inbound,PT12M44.28266S,True,Extension,1,Answered,0114
2026-08-25T14:13:43.892208+07:00,Inbound Queue,PT1.893218S,True,Queue,1,Waiting,8196
2026-08-25T14:10:18.659885+07:00,Internal,PT3.5274S,True,System,1,Answered,*31
2026-08-25T14:10:13.431278+07:00,Inbound,PT1M34.012839S,True,Extension,1,Answered,0114
2026-08-25T14:10:13.236912+07:00,Inbound Queue,PT2.33441S,True,Queue,1,Waiting,8196
2026-08-25T14:07:05.392982+07:00,Inbound,PT17.632813S,True,Extension,1,Answered,0113
2026-08-25T14:07:05.118564+07:00,Inbound Queue,PT2.736845S,True,Queue,1,Waiting,8196
2026-08-25T13:53:10.932114+07:00,Internal,PT3.403264S,True,System,1,Answered,*30
2026-08-25T13:52:36.364092+07:00,Outbound,PT3M29.401595S,True,External,1,Answered,10009
2026-08-25T13:52:06.126146+07:00,Internal,PT3.521219S,True,System,1,Answered,*31
2026-08-25T13:51:35.691937+07:00,Inbound Queue,PT6.375901S,True,Queue,1,Waiting,8048
2026-08-25T13:51:17.395181+07:00,Inbound,PT16.613917S,True,Extension,1,Answered,0114
2026-08-25T13:51:17.122939+07:00,Inbound Queue,PT1.908658S,True,Queue,1,Waiting,8196
2026-08-25T13:35:43.833888+07:00,Inbound Queue,PT3.20926S,True,Queue,1,Waiting,8048
2026-08-25T13:35:23.30075+07:00,Inbound,PT17.627273S,True,Extension,1,Answered,0112
2026-08-25T13:35:23.254504+07:00,Inbound Queue,PT2.999518S,True,Queue,1,Waiting,8196
2026-08-25T13:29:01.048494+07:00,Outbound,PT15M46.366175S,True,External,1,Answered,10009
2026-08-25T13:26:54.244464+07:00,Inbound,PT6M7.236906S,True,Extension,1,Answered,0114
2026-08-25T13:26:54.114925+07:00,Inbound Queue,PT2.442141S,True,Queue,1,Waiting,8196
2026-08-25T13:24:49.690601+07:00,Inbound,PT6M53.172001S,True,Extension,1,Answered,0112
2026-08-25T13:24:49.463828+07:00,Inbound Queue,PT3.806908S,True,Queue,1,Waiting,8196
2026-08-25T13:05:22.343732+07:00,Internal,PT3.428964S,True,System,1,Answered,*30
2026-08-25T13:02:36.134923+07:00,Internal,PT3.321736S,True,System,1,Answered,*30
2026-08-25T17:01:46.72834+07:00,Internal,PT3.405045S,True,System,1,Answered,*31
2026-08-25T16:42:59.77739+07:00,Inbound,PT2M29.168527S,True,Extension,1,Answered,0114
2026-08-25T16:42:59.64411+07:00,Inbound Queue,PT2.654078S,True,Queue,1,Waiting,8196
2026-08-25T16:41:05.627634+07:00,Inbound,PT1M35.45312S,True,Extension,1,Answered,0112
2026-08-25T16:41:05.473969+07:00,Inbound Queue,PT2.109649S,True,Queue,1,Waiting,8196
2026-08-25T16:38:39.230988+07:00,Inbound,PT1M6.476808S,True,Extension,1,Answered,0114
2026-08-25T16:38:39.111405+07:00,Inbound Queue,PT1.854869S,True,Queue,1,Waiting,8196
2026-08-25T16:35:07.769608+07:00,Inbound,PT1M10.161097S,True,Extension,1,Answered,0114
2026-08-25T16:35:07.569926+07:00,Inbound Queue,PT3.744227S,True,Queue,1,Waiting,8196
2026-08-25T16:33:26.979178+07:00,Outbound,PT7M24.179411S,True,External,1,Answered,10009
2026-08-25T16:31:55.36449+07:00,Outbound,PT2.662277S,True,External,1,Answered,10009
2026-08-25T16:30:44.618845+07:00,Internal,PT3.412977S,True,System,1,Answered,*30
2026-08-25T16:27:14.141423+07:00,Inbound,PT4M0.654226S,True,Extension,1,Answered,0114
2026-08-25T16:27:13.973976+07:00,Inbound Queue,PT2.388727S,True,Queue,1,Waiting,8196
2026-08-25T16:17:08.214364+07:00,Internal,PT3.525344S,True,System,1,Answered,*31
2026-08-25T16:15:45.46121+07:00,Inbound,PT21.315916S,True,System,1,Answered,8586
2026-08-25T16:12:44.938745+07:00,Inbound Queue,PT3M0.569985S,True,Queue,1,Unanswered,8196
2026-08-25T16:15:13.447151+07:00,Inbound,PT21.497729S,True,System,1,Answered,8586
2026-08-25T16:12:12.936766+07:00,Inbound Queue,PT3M0.652357S,True,Queue,1,Unanswered,8196
2026-08-25T16:09:28.559863+07:00,Inbound,PT7M28.805984S,True,Extension,1,Answered,0112
2026-08-25T16:09:28.343555+07:00,Inbound Queue,PT3.065686S,True,Queue,1,Waiting,8196
2026-08-25T16:08:37.479395+07:00,Inbound,PT14M24.161362S,True,Extension,1,Answered,0114
2026-08-25T16:08:37.266289+07:00,Inbound Queue,PT2.266031S,True,Queue,1,Waiting,8196
2026-08-25T15:46:57.055214+07:00,Inbound,PT3M49.009847S,True,Extension,1,Answered,0112
2026-08-25T15:46:56.896161+07:00,Inbound Queue,PT5.735216S,True,Queue,1,Waiting,8196
2026-08-25T15:44:23.536516+07:00,Inbound,PT2M43.298516S,True,Extension,1,Answered,0114
2026-08-25T15:44:23.346412+07:00,Inbound Queue,PT2.632854S,True,Queue,1,Waiting,8196
2026-08-25T15:30:13.206836+07:00,Internal,PT3.414186S,True,System,1,Answered,*30
2026-08-25T15:27:47.30561+07:00,Inbound,PT2M9.773369S,True,Extension,1,Answered,0112
2026-08-25T15:27:47.123453+07:00,Inbound Queue,PT2.413207S,True,Queue,1,Waiting,8196
2026-08-25T15:25:00.854891+07:00,Internal,PT3.452493S,True,System,1,Answered,*31
2026-08-25T15:20:05.73855+07:00,Inbound,PT2M14.492606S,True,Extension,1,Answered,0112
2026-08-25T15:18:39.52442+07:00,Inbound Queue,PT1M28.01656S,True,Queue,1,Waiting,8196
2026-08-25T15:18:10.237623+07:00,Inbound,PT1M51.006401S,True,Extension,1,Answered,0112
2026-08-25T15:18:10.060055+07:00,Inbound Queue,PT2.350496S,True,Queue,1,Waiting,8196
2026-08-25T15:17:05.836522+07:00,Inbound,PT4M24.926341S,True,Extension,1,Answered,0114
2026-08-25T15:17:05.77147+07:00,Inbound Queue,PT6.03936S,True,Queue,1,Waiting,8196
2026-08-25T15:15:58.92482+07:00,Inbound,PT1M31.315142S,True,Extension,1,Answered,0112
2026-08-25T15:15:58.800372+07:00,Inbound Queue,PT3.800496S,True,Queue,1,Waiting,8196
2026-08-25T15:10:01.16518+07:00,Inbound,PT1M4.284672S,True,Extension,1,Answered,0114
2026-08-25T15:10:01.005441+07:00,Inbound Queue,PT1.962496S,True,Queue,1,Waiting,8196
2026-08-25T15:06:49.335668+07:00,Inbound,PT1M45.365498S,True,Extension,1,Answered,0112
2026-08-25T15:06:49.093483+07:00,Inbound Queue,PT2.672344S,True,Queue,1,Waiting,8196
2026-08-25T15:05:23.187657+07:00,Internal,PT3.41272S,True,System,1,Answered,*30
2026-08-25T15:05:07.091543+07:00,Inbound,PT1M2.146164S,True,Extension,1,Answered,0114
2026-08-25T15:05:06.876723+07:00,Inbound Queue,PT6.541114S,True,Queue,1,Waiting,8196
2026-08-25T17:53:43.526906+07:00,Internal,PT3.503359S,True,System,1,Answered,*31
2026-08-26T09:57:54.236157+07:00,Internal,PT3.413268S,True,System,1,Answered,*31
2026-08-26T09:48:11.3684+07:00,Inbound,PT3M44.575984S,True,Extension,1,Answered,0112
2026-08-26T09:48:11.231008+07:00,Inbound Queue,PT4.596996S,True,Queue,1,Waiting,8196
2026-08-26T09:27:34.403806+07:00,Internal,PT3.412494S,True,System,1,Answered,*30
2026-08-26T09:27:27.293979+07:00,Inbound,PT5M5.288176S,True,Extension,1,Answered,0114
2026-08-26T09:27:27.169655+07:00,Inbound Queue,PT1.905953S,True,Queue,1,Waiting,8196
2026-08-26T09:24:57.098333+07:00,Internal,PT3.514466S,True,System,1,Answered,*31
2026-08-26T09:20:59.220451+07:00,Inbound,PT4M58.722617S,True,Extension,1,Answered,0112
2026-08-26T09:20:59.098705+07:00,Inbound Queue,PT4.838223S,True,Queue,1,Waiting,8196
2026-08-26T09:09:31.86464+07:00,Internal,PT3.312972S,True,System,1,Answered,*30
2026-08-26T09:01:47.061514+07:00,Internal,PT1.004117S,True,System,1,Answered,*30
2026-08-26T09:01:46.404577+07:00,Internal,PT3.419078S,True,System,1,Answered,*30
2026-08-26T11:51:55.954609+07:00,Inbound,PT28.987195S,True,Extension,1,Answered,0112
2026-08-26T11:51:55.783589+07:00,Inbound Queue,PT10.64646S,True,Queue,1,Waiting,8196
2026-08-26T11:48:41.880586+07:00,Inbound,PT2M35.801104S,True,Extension,1,Answered,0114
2026-08-26T11:48:41.787889+07:00,Inbound Queue,PT1.478578S,True,Queue,1,Waiting,8196
2026-08-26T11:35:59.691694+07:00,Internal,PT3.413178S,True,System,1,Answered,*30
2026-08-26T11:35:54.045266+07:00,Internal,PT3.511628S,True,System,1,Answered,*31
2026-08-26T11:32:45.098172+07:00,Inbound,PT1M1.42147S,True,Extension,1,Answered,0112
2026-08-26T11:32:44.907936+07:00,Inbound Queue,PT1.910251S,True,Queue,1,Waiting,8196
2026-08-26T11:29:43.167272+07:00,Inbound,PT1M34.835143S,True,Extension,1,Answered,0112
2026-08-26T11:29:42.999155+07:00,Inbound Queue,PT2.73315S,True,Queue,1,Waiting,8196
2026-08-26T11:26:54.442833+07:00,Inbound,PT8M52.137847S,True,Extension,1,Answered,0113
2026-08-26T11:26:54.334273+07:00,Inbound Queue,PT2.415136S,True,Queue,1,Waiting,8196
2026-08-26T11:22:43.025915+07:00,Inbound,PT2M2.464884S,True,Extension,1,Answered,0112
2026-08-26T11:22:42.788043+07:00,Inbound Queue,PT2.102917S,True,Queue,1,Waiting,8196
2026-08-26T11:20:40.30491+07:00,Inbound Queue,PT6.163405S,True,Queue,1,Waiting,8048
2026-08-26T11:20:06.326446+07:00,Inbound,PT31.509847S,True,Extension,1,Answered,0113
2026-08-26T11:20:06.17953+07:00,Inbound Queue,PT2.635042S,True,Queue,1,Waiting,8196
2026-08-26T11:16:08.216096+07:00,Inbound,PT2M54.503102S,True,Extension,1,Answered,0112
2026-08-26T11:16:08.012653+07:00,Inbound Queue,PT5.714497S,True,Queue,1,Waiting,8196
2026-08-26T11:03:29.081969+07:00,Inbound Queue,PT4.01868S,True,Queue,1,Waiting,8048
2026-08-26T11:02:55.937504+07:00,Inbound,PT30.234373S,True,Extension,1,Answered,0113
2026-08-26T11:02:55.743118+07:00,Inbound Queue,PT3.105402S,True,Queue,1,Waiting,8196
2026-08-26T10:59:29.915038+07:00,Inbound Queue,PT3.330746S,True,Queue,1,Waiting,8048
2026-08-26T10:58:50.91391+07:00,Inbound,PT36.018997S,True,Extension,1,Answered,0112
2026-08-26T10:58:50.833097+07:00,Inbound Queue,PT3.219461S,True,Queue,1,Waiting,8196
2026-08-26T10:55:42.519271+07:00,Inbound,PT1M52.256033S,True,Extension,1,Answered,0113
2026-08-26T10:55:42.317653+07:00,Inbound Queue,PT8.105462S,True,Queue,1,Waiting,8196
2026-08-26T10:52:30.069673+07:00,Internal,PT3.413106S,True,System,1,Answered,*30
2026-08-26T10:49:16.344098+07:00,Internal,PT3.513087S,True,System,1,Answered,*31
2026-08-26T10:46:15.091089+07:00,Internal,PT3.345648S,True,System,1,Answered,*30
2026-08-26T10:46:10.403862+07:00,Inbound,PT2M43.585102S,True,Extension,1,Answered,0112
2026-08-26T10:46:10.186696+07:00,Inbound Queue,PT5.740575S,True,Queue,1,Waiting,8196
2026-08-26T10:39:17.968348+07:00,Internal,PT3.514517S,True,System,1,Answered,*31
2026-08-26T10:36:25.033241+07:00,Internal,PT1.0779S,True,System,1,Answered,*31
2026-08-26T10:36:20.184753+07:00,Inbound,PT2M30.328197S,True,Extension,1,Answered,0113
2026-08-26T10:36:20.151279+07:00,Inbound Queue,PT2.420034S,True,Queue,1,Waiting,8196
2026-08-26T10:20:32.417144+07:00,Inbound,PT2M36.470047S,True,Extension,1,Answered,0112
2026-08-26T10:20:32.319878+07:00,Inbound Queue,PT3.880212S,True,Queue,1,Waiting,8196
2026-08-26T10:16:12.968199+07:00,Outbound,PT7M10.509406S,True,External,1,Answered,10009
2026-08-26T10:12:16.346778+07:00,Inbound,PT3M31.382636S,True,Extension,1,Answered,0113
2026-08-26T10:12:16.141934+07:00,Inbound Queue,PT3.571469S,True,Queue,1,Waiting,8196
2026-08-26T10:05:45.364914+07:00,Internal,PT3.412993S,True,System,1,Answered,*30
2026-08-26T14:58:26.363865+07:00,Inbound,PT2M19.216318S,True,Extension,1,Answered,0112
2026-08-26T14:58:26.18665+07:00,Inbound Queue,PT2.445785S,True,Queue,1,Waiting,8196
2026-08-26T14:57:19.204226+07:00,Outbound,PT5M59.839304S,True,External,1,Answered,10007
2026-08-26T14:57:10.796198+07:00,Outbound,PT0S,False,External,1,Unanswered,10008
2026-08-26T14:56:31.084436+07:00,Outbound,PT2.772191S,True,Queue,1,Waiting,8048
2026-08-26T14:55:53.93473+07:00,Outbound,PT28.550392S,True,External,1,Answered,10009
2026-08-26T14:55:11.485958+07:00,Inbound Queue,PT1.844519S,True,Queue,1,Unanswered,8196
2026-08-26T14:32:31.804242+07:00,Internal,PT3.502826S,True,System,1,Answered,*31
2026-08-26T14:30:02.089344+07:00,Inbound,PT2M23.284239S,True,Extension,1,Answered,0113
2026-08-26T14:30:01.966364+07:00,Inbound Queue,PT4.149429S,True,Queue,1,Waiting,8196
2026-08-26T14:21:53.131485+07:00,Internal,PT3.302628S,True,System,1,Answered,*30
2026-08-26T14:21:44.680826+07:00,Inbound,PT5M7.242273S,True,Extension,1,Answered,0112
2026-08-26T14:21:44.528008+07:00,Inbound Queue,PT8.967051S,True,Queue,1,Waiting,8196
2026-08-26T14:16:41.67973+07:00,Inbound,PT39.34893S,True,Extension,1,Answered,0112
2026-08-26T14:15:06.865424+07:00,Inbound Queue,PT1M36.473949S,True,Queue,1,Waiting,8196
2026-08-26T14:13:08.316584+07:00,Inbound,PT3M28.9011S,True,Extension,1,Answered,0112
2026-08-26T14:13:08.105427+07:00,Inbound Queue,PT2.151782S,True,Queue,1,Waiting,8196
2026-08-26T14:11:53.602853+07:00,Internal,PT3.414499S,True,System,1,Answered,*31
2026-08-26T13:53:01.721688+07:00,Inbound,PT4M50.595408S,True,Extension,1,Answered,0113
2026-08-26T13:53:01.502305+07:00,Inbound Queue,PT3.96297S,True,Queue,1,Waiting,8196
2026-08-26T13:37:19.286443+07:00,Internal,PT3.403735S,True,System,1,Answered,*30
2026-08-26T13:37:30.159662+07:00,Inbound Queue,PT3.149838S,True,Queue,1,Waiting,8048
2026-08-26T13:37:10.227402+07:00,Inbound,PT18.320259S,True,Extension,1,Answered,0112
2026-08-26T13:37:10.000012+07:00,Inbound Queue,PT1.806657S,True,Queue,1,Waiting,8196
2026-08-26T13:31:22.493587+07:00,Inbound,PT5M41.804344S,True,Extension,1,Answered,0112
2026-08-26T13:31:22.375355+07:00,Inbound Queue,PT1.714855S,True,Queue,1,Waiting,8196
2026-08-26T13:28:59.595988+07:00,Internal,PT3.412947S,True,System,1,Answered,*30
2026-08-26T13:28:55.486267+07:00,Internal,PT3.512439S,True,System,1,Answered,*31
2026-08-26T13:23:59.137983+07:00,Internal,PT3.513346S,True,System,1,Answered,*31
2026-08-26T13:12:58.000215+07:00,Inbound,PT5M41.52944S,True,Extension,1,Answered,0112
2026-08-26T13:12:57.860052+07:00,Inbound Queue,PT1.746621S,True,Queue,1,Waiting,8196
2026-08-26T13:12:07.932292+07:00,Internal,PT3.313987S,True,System,1,Answered,*30
2026-08-26T13:01:12.047155+07:00,Internal,PT3.502846S,True,System,1,Answered,*31
2026-08-26T13:01:03.886265+07:00,Inbound,PT10M40.500939S,True,Extension,1,Answered,0114
2026-08-26T13:01:03.717048+07:00,Inbound Queue,PT11.200462S,True,Queue,1,Waiting,8196
2026-08-26T17:01:36.074226+07:00,Internal,PT3.483156S,True,System,1,Answered,*31
2026-08-26T16:45:58.767036+07:00,Internal,PT3.413555S,True,System,1,Answered,*30
2026-08-26T16:45:49.940518+07:00,Inbound,PT1M45.87965S,True,Extension,1,Answered,0114
2026-08-26T16:45:49.776871+07:00,Inbound Queue,PT1.884455S,True,Queue,1,Waiting,8196
2026-08-26T16:44:08.665494+07:00,Inbound,PT1M23.218203S,True,Extension,1,Answered,0113
2026-08-26T16:44:08.536865+07:00,Inbound Queue,PT3.603935S,True,Queue,1,Waiting,8196
2026-08-26T16:15:52.609273+07:00,Internal,PT3.521068S,True,System,1,Answered,*31
2026-08-26T16:08:28.276489+07:00,Inbound,PT6M22.235631S,True,Extension,1,Answered,0114
2026-08-26T16:08:28.099829+07:00,Inbound Queue,PT2.984809S,True,Queue,1,Waiting,8196
2026-08-26T16:06:29.35758+07:00,Inbound Queue,PT10.30027S,True,Queue,1,Waiting,8048
2026-08-26T16:05:57.491015+07:00,Inbound,PT29.251986S,True,Extension,1,Answered,0113
2026-08-26T16:05:57.362777+07:00,Inbound Queue,PT2.747431S,True,Queue,1,Waiting,8196
2026-08-26T15:56:05.4579+07:00,Internal,PT3.312217S,True,System,1,Answered,*30
2026-08-26T15:53:21.645446+07:00,Inbound Queue,PT3.206526S,True,Queue,1,Waiting,8048
2026-08-26T15:52:35.255198+07:00,Inbound,PT41.001218S,True,Extension,1,Answered,0112
2026-08-26T15:52:35.096359+07:00,Inbound Queue,PT5.65765S,True,Queue,1,Waiting,8196
2026-08-26T15:34:43.502647+07:00,Inbound,PT1M58.475683S,True,Extension,1,Answered,0114
2026-08-26T15:34:43.352342+07:00,Inbound Queue,PT1.819678S,True,Queue,1,Waiting,8196
2026-08-26T15:15:50.620287+07:00,Internal,PT1.317251S,True,System,1,Answered,*30
2026-08-26T15:16:06.18991+07:00,Inbound,PT7M8.693537S,True,Extension,1,Answered,0114
2026-08-26T15:15:08.811607+07:00,Inbound,PT50.122902S,True,Extension,1,Answered,0112
2026-08-26T15:15:08.61783+07:00,Inbound Queue,PT8.779624S,True,Queue,1,Waiting,8196
2026-08-26T15:16:10.504141+07:00,Inbound,PT34.369897S,True,Extension,1,Answered,0112
2026-08-26T15:16:10.363247+07:00,Inbound Queue,PT2.014046S,True,Queue,1,Waiting,8196
2026-08-26T18:04:57.351328+07:00,Internal,PT3.513446S,True,System,1,Answered,*31
2026-08-26T18:04:53.73084+07:00,Internal,PT3.503169S,True,System,1,Answered,*31
2026-08-27T09:52:33.490455+07:00,Inbound,PT2M16.904012S,True,Extension,1,Answered,0112
2026-08-27T09:52:33.386771+07:00,Inbound Queue,PT2.840002S,True,Queue,1,Waiting,8196
2026-08-27T09:46:30.651867+07:00,Inbound,PT1M7.139742S,True,Extension,1,Answered,0113
2026-08-27T09:46:30.401466+07:00,Inbound Queue,PT2.093619S,True,Queue,1,Waiting,8196
2026-08-27T09:30:06.720117+07:00,Internal,PT3.413899S,True,System,1,Answered,*30
2026-08-27T09:29:45.819052+07:00,Internal,PT3.526305S,True,System,1,Answered,*31
